3,11,,2016-06-17,2,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-06-24,10,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-07-01,12,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-07-08,8,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-07-15,10,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-07-22,5,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-07-29,9,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-08-05,13,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-08-12,21,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-08-19,21,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-08-26,23,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-09-02,26,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-09-09,20,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-09-16,10,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-09-23,17,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-09-30,13,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-10-07,7,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-10-14,3,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-10-21,2,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-10-28,2,incidence,confirmed,,,,HCW,3,NIH ebola challenge
3,11,,2016-03-25,0,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-04-01,0,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-04-08,0,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-04-15,1,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-04-22,2,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-04-29,0,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-05-06,1,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-05-13,2,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-05-20,3,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-05-27,2,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-06-03,1,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-06-10,2,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-06-17,4,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-06-24,4,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-07-01,5,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-07-08,8,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-07-15,7,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-07-22,5,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-07-29,12,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-08-05,6,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-08-12,8,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-08-19,11,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-08-26,22,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-09-02,14,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-09-09,25,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-09-16,13,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-09-23,11,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-09-30,10,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-10-07,10,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-10-14,7,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-10-21,1,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-10-28,3,deaths,,,,,HCW,3,NIH ebola challenge
3,11,,2016-03-25,3,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-04-01,4,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-04-08,3,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-04-15,7,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-04-22,4,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-04-29,7,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-05-06,6,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-05-13,6,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-05-20,11,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-05-27,10,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-06-03,21,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-06-10,26,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-06-17,29,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-06-24,41,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-07-01,51,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-07-08,69,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-07-15,75,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-07-22,96,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-07-29,107,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-08-05,125,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-08-12,182,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-08-19,193,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-08-26,267,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-09-02,299,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-09-09,287,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-09-16,331,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-09-23,354,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-09-30,366,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-10-07,379,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-10-14,411,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-10-21,368,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-10-28,367,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-11-04,360,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-11-11,361,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-11-18,391,incidence,confirmed,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-03-25,0,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-04-01,0,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-04-08,0,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-04-15,0,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-04-22,0,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-04-29,0,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-05-06,0,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-05-13,0,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-05-20,0,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-05-27,0,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-06-03,0,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-06-10,0,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-06-17,1,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-06-24,0,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-07-01,0,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-07-08,1,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-07-15,3,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-07-22,1,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-07-29,2,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-08-05,5,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-08-12,3,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-08-19,0,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-08-26,3,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-09-02,4,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-09-09,1,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-09-16,2,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-09-23,4,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-09-30,2,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-10-07,2,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-10-14,3,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-10-21,3,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-10-28,4,incidence,suspected,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-03-25,0,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-04-01,2,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-04-08,2,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-04-15,4,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-04-22,5,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-04-29,2,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-05-06,6,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-05-13,5,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-05-20,4,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-05-27,11,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-06-03,6,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-06-10,8,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-06-17,23,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-06-24,23,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-07-01,22,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-07-08,35,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-07-15,39,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-07-22,55,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-07-29,51,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-08-05,73,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-08-12,86,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-08-19,98,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-08-26,150,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-09-02,164,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-09-09,204,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-09-16,193,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-09-23,224,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-09-30,223,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-10-07,243,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-10-14,264,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-10-21,275,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-10-28,278,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-11-04,248,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-11-11,225,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-11-18,237,deaths,,,,,gen_pop,4,NIH ebola challenge
3,11,,2016-03-25,0,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-04-01,0,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-04-08,0,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-04-15,0,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-04-22,0,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-04-29,0,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-05-06,0,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-05-13,0,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-05-20,0,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-05-27,0,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-06-03,1,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-06-10,0,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-06-17,1,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-06-24,1,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-07-01,1,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-07-08,2,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-07-15,3,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-07-22,2,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-07-29,4,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-08-05,4,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-08-12,4,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-08-19,4,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-08-26,5,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-09-02,9,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-09-09,9,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-09-16,24,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-09-23,32,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-09-30,19,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-10-07,21,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-10-14,15,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-10-21,12,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-10-28,14,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-11-04,17,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-11-11,11,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-11-18,5,incidence,confirmed,,,,HCW,4,NIH ebola challenge
3,11,,2016-03-25,0,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-04-01,0,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-04-08,0,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-04-15,0,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-04-22,0,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-04-29,0,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-05-06,0,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-05-13,0,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-05-20,0,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-05-27,0,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-06-03,0,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-06-10,0,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-06-17,1,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-06-24,0,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-07-01,0,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-07-08,3,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-07-15,0,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-07-22,2,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-07-29,1,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-08-05,2,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-08-12,3,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-08-19,1,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-08-26,3,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-09-02,1,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-09-09,5,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-09-16,8,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-09-23,15,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-09-30,20,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-10-07,5,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-10-14,16,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-10-21,10,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-10-28,5,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-11-04,14,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-11-11,6,deaths,,,,,HCW,4,NIH ebola challenge
3,11,,2016-11-18,11,deaths,,,,,HCW,4,NIH ebola challenge
3,21,,2016-03-25,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-03-25,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-03-25,3,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-03-25,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-03-25,5,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-03-25,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-03-25,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-03-25,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-03-25,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-03-25,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-03-25,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-03-25,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-03-25,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-03-25,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-03-25,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-04-01,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-04-01,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-04-01,4,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-04-01,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-04-01,4,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-04-01,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-04-01,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-04-01,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-04-01,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-04-01,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-04-01,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-04-01,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-04-01,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-04-01,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-04-01,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-04-08,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-04-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-04-08,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-04-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-04-08,5,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-04-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-04-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-04-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-04-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-04-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-04-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-04-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-04-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-04-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-04-08,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-04-15,10,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-04-15,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-04-15,2,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-04-15,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-04-15,4,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-04-15,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-04-15,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-04-15,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-04-15,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-04-15,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-04-15,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-04-15,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-04-15,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-04-15,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-04-15,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-04-22,2,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-04-22,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-04-22,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-04-22,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-04-22,10,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-04-22,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-04-22,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-04-22,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-04-22,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-04-22,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-04-22,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-04-22,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-04-22,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-04-22,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-04-22,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-04-29,4,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-04-29,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-04-29,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-04-29,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-04-29,7,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-04-29,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-04-29,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-04-29,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-04-29,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-04-29,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-04-29,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-04-29,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-04-29,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-04-29,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-04-29,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-05-06,4,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-05-06,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-05-06,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-05-06,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,25,,2016-05-06,17,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,26,,2016-05-06,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,27,,2016-05-06,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,28,,2016-05-06,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,29,,2016-05-06,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,30,,2016-05-06,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,31,,2016-05-06,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,32,,2016-05-06,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,34,,2016-05-06,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,33,,2016-05-06,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,35,,2016-05-06,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,21,,2016-05-13,4,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,22,,2016-05-13,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,23,,2016-05-13,1,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
3,24,,2016-05-13,0,incidence,confirmed,,,,gen_pop,1,NIH ebola challenge
